Country_Name,Country_Region,Bldg_Type,Bldg_Use,Construction_Type,Total_Bldg_Users,Exact_Area_SqMeters,Exact_Storeys,Underground_Storeys,Mass_Wood,Mass_Straw_Hemp,Mass_Fungi,Mass_Brass_Copper,Mass_Earth,Mass_Bamboo,Mass_Glass,Mass_Stone,Mass_Stone_Wool,Mass_Ceramics,Mass_Metals,Mass_Plastics,Mass_Steel_Reinforcement,Mass_EPS_XPS,Mass_Aluminium,Mass_Concrete_Without_Reinforcement,Mass_Other,Mass_Reinforced_Concrete,Mass_Cement_Mortar,Total_Materials_Mass,Primary_Horizontal_Element_Type,Primary_Vertical_Element_Type,Primary_Finishes_Type,Primary_Cladding_Type,Primary_Foundation_Type,Primary_Ground_Floor_Type,Primary_Heating_Type,Primary_Cooling_Type,Primary_Ventilation_Type,Actual_Total_Carbon
Denmark,Europe,Residential,Multi-family house,,,12500.5,3.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909986.0,0.0,0.0,996534.0,0.0,0.0,20610178.0,264461.0,0.0,751627.0,0.0,,,,,,,,,,7.289999999999999
Denmark,Europe,Commercial,Office,,,7500.5,3.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277011.0,0.0,394796.0,0.0,0.0,8168760.0,57380.0,0.0,152880.0,0.0,,,,,,,,,,7.25
Denmark,Europe,Commercial,Office,,,27500.5,3.5,,0.0,0.0,0.0,0.0,0.0,0.0,405893.0,0.0,0.0,0.0,0.0,0.0,2826401.0,0.0,0.0,48428837.0,641135.0,0.0,1500095.0,0.0,,,,,,,,,,8.780000000000001
Denmark,Europe,Residential,Multi-family house,,,2500.5,3.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333202.0,0.0,0.0,308763.0,0.0,0.0,6219247.0,74596.0,0.0,189761.0,0.0,,,,,,,,,,7.48
Denmark,Europe,Residential,Multi-family house,,,2500.5,10.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383868.0,0.0,0.0,141238.0,0.0,0.0,4652174.0,64903.0,0.0,515966.0,0.0,,,,,,,,,,6.119999999999999
Denmark,Europe,Residential,Multi-family house,,,2500.5,,,112858.58756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751478.76,270433.09143,0.0,0.0,0.0,,,,,,,,,,3.814633858485519
Denmark,Europe,Commercial,Office,,,12500.5,10.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377410.0,0.0,0.0,21059338.0,137568.0,0.0,145000.0,0.0,,,,,,,,,,18.73
Denmark,Europe,Commercial,Hospital and Health,,,7500.5,3.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421265.0,0.0,0.0,120436.0,0.0,0.0,7633067.0,210437.0,0.0,1207488.0,0.0,,,,,,,,,,6.01
Denmark,Europe,Commercial,Office,,,17500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.760528129246488
Denmark,Europe,Commercial,Office,,,7500.5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272950.4,217534.02,2321251.68,324976.5,0.0,,,,,,,,,,4.143451932909654
Denmark,Europe,Commercial,School and Daycare,,,2500.5,3.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57763.0,0.0,0.0,0.0,9678.0,0.0,0.0,247181.0,19236.0,0.0,0.0,0.0,,,,,,,,,,19.243860517999998
Denmark,Europe,Commercial,Office,,,2500.5,,,66125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48989.48,0.0,0.0,863835.8,36236.5,0.0,131928.0,0.0,,,,,,,,,,24.028993453103123
Austria,Europe,Commercial,Hospital and Health,,114.0,12500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.39
Austria,Europe,Commercial,Hospital and Health,,87.0,12500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.95
Austria,Europe,Commercial,Hotel & Resort,,275.0,7500.5,3.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628154.4,0.0,493126.7,0.0,0.0,485072.0,0.0,0.0,8161650.0,0.0,0.0,371782.0,0.0,,,,,,,,,,25.98
Austria,Europe,Commercial,Office,,550.0,12500.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.07
Austria,Europe,Commercial,Office,,1200.0,22500.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.57
Austria,Europe,Commercial,Office,,1800.0,37500.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.17
Austria,Europe,Commercial,Office,,400.0,12500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.89
Austria,Europe,Commercial,Office,,75.0,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1599999999999993
Germany,Europe,Commercial,Office,,1700.0,37500.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.76
Germany,Europe,Commercial,Office,,1000.0,17500.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.980000000000004
Germany,Europe,Commercial,Hotel & Resort,,372.0,7500.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.14
Germany,Europe,Commercial,Hotel & Resort,,222.0,17500.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.83999999999999
Germany,Europe,Residential,Multi-family house,,526.0,27500.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.57
Germany,Europe,Commercial,Hotel & Resort,,552.0,17500.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.589999999999996
Germany,Europe,Commercial,Hotel & Resort,,630.0,7500.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.46
Germany,Europe,Commercial,Hotel & Resort,,604.0,12500.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.730000000000004
Germany,Europe,Commercial,Hotel & Resort,,432.0,7500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.62
United Kingdom,Europe,Commercial,Office,,,52500.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.071779016468298
United Kingdom,Europe,Commercial,Office,,,17500.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.866432496542206
United Kingdom,Europe,Commercial,Hotel & Resort,,,12500.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.941930994348964
United Kingdom,Europe,Commercial,Office,,,12500.5,10.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2364562.0,0.0,1493057.0,0.0,0.0,0.0,0.0,37041927.0,0.0,0.0,,,,,,,,,,37.66666666666656
United Kingdom,Europe,Commercial,Mixed use,,,42500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.030657107758177
United Kingdom,Europe,Commercial,Retail and Restaurant,,,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.95216080402007
United Kingdom,Europe,Commercial,Technology & Science,,,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.798176609105163
United Kingdom,Europe,Commercial,Office,,,12500.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.127342915381783
United Kingdom,Europe,Commercial,Mixed use,,,17500.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.514577242960026
United Kingdom,Europe,Commercial,Mixed use,,,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.495737915618847
United Kingdom,Europe,Commercial,Mixed use,,,2500.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.87750713213209
United Kingdom,Europe,Commercial,Mixed use,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4984.906396778524
United Kingdom,Europe,Commercial,Office,,,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9562.940033920891
United Kingdom,Europe,Commercial,Other,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2911.9557164705884
United Kingdom,Europe,Commercial,Retail and Restaurant,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1263.9054955818162
United Kingdom,Europe,Commercial,School and Daycare,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1477.94315243333
United Kingdom,Europe,Residential,,,,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004468375
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.78736404264604
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.97498296254905
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.49447022657064
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.74785575112419
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.68003504307139
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.262688245764544
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.06374155644383
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.58763726617772
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.18751152269347
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.49545003103482
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.50323081916544
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3651540697051
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56866964451187
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.70704456731569
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.85682283988099
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.98914236911537
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.242226785988095
Belgium,Europe,Residential,Single family house,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3763107133358
Belgium,Europe,Residential,Multi-family house,,24.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16193721662125
Belgium,Europe,Residential,Multi-family house,,24.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.176936277428126
Belgium,Europe,Residential,Multi-family house,,24.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.01409582893112
Belgium,Europe,Residential,Multi-family house,,780.0,32500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.71932038366617
Belgium,Europe,Residential,Multi-family house,,780.0,32500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.76735177503552
Belgium,Europe,Residential,Multi-family house,,780.0,32500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.80824531234698
Belgium,Europe,Residential,Multi-family house,,591.0,22500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60972697173766
Belgium,Europe,Residential,Multi-family house,,591.0,22500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.67970970918878
Belgium,Europe,Residential,Multi-family house,,591.0,22500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.044382746566896
Belgium,Europe,Residential,Multi-family house,,90.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.770890947292536
Belgium,Europe,Residential,Multi-family house,,90.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.748331199253826
Belgium,Europe,Residential,Multi-family house,,90.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.688522639051385
Belgium,Europe,Residential,Multi-family house,,24.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8804383740863
Belgium,Europe,Residential,Multi-family house,,24.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.04557218877405
Belgium,Europe,Residential,Multi-family house,,24.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.99794987606899
Belgium,Europe,Residential,Multi-family house,,48.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.71259533100091
Belgium,Europe,Residential,Multi-family house,,48.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.541068915106905
Belgium,Europe,Residential,Multi-family house,,48.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.10724803545489
Belgium,Europe,Residential,Multi-family house,,26.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.618815883188525
Belgium,Europe,Residential,Multi-family house,,26.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.57157336810968
Belgium,Europe,Residential,Multi-family house,,26.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.55149495289341
Belgium,Europe,Residential,Multi-family house,,33.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.63677160216933
Belgium,Europe,Residential,Multi-family house,,33.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9645995323297
Belgium,Europe,Residential,Multi-family house,,33.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.542349678501765
Belgium,Europe,Residential,Multi-family house,,33.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.82290030228594
Belgium,Europe,Residential,Multi-family house,,33.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.48149256381423
Belgium,Europe,Residential,Multi-family house,,33.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.36911285081894
Belgium,Europe,Residential,Multi-family house,,12.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.03542754576778
Belgium,Europe,Residential,Multi-family house,,12.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.296402671161864
Belgium,Europe,Residential,Multi-family house,,12.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.58087471571889
Belgium,Europe,Residential,Multi-family house,,3.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.081131451712636
Belgium,Europe,Residential,Multi-family house,,3.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.83488886221241
Belgium,Europe,Residential,Multi-family house,,3.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.53275780814998
Belgium,Europe,Residential,Multi-family house,,8.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.34397314348377
Belgium,Europe,Residential,Multi-family house,,8.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.06367983912344
Belgium,Europe,Residential,Multi-family house,,8.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.56730829423363
Belgium,Europe,Residential,Multi-family house,,24.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.44865324056428
Belgium,Europe,Residential,Multi-family house,,24.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.27796247460911
Belgium,Europe,Residential,Multi-family house,,24.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.90985107596677
Belgium,Europe,Residential,Multi-family house,,3.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.203522590628104
Belgium,Europe,Residential,Multi-family house,,3.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.786271405734155
Belgium,Europe,Residential,Multi-family house,,3.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.65582778339115
Belgium,Europe,Residential,Multi-family house,,90.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.410476804539336
Belgium,Europe,Residential,Multi-family house,,90.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.388510869271826
Belgium,Europe,Residential,Multi-family house,,90.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.43990146038959
Belgium,Europe,Residential,Multi-family house,,33.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.34924101571604
Belgium,Europe,Residential,Multi-family house,,33.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.09143110489403
Belgium,Europe,Residential,Multi-family house,,33.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.979632516997036
Belgium,Europe,Residential,Multi-family house,,3.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.751732719735706
Belgium,Europe,Residential,Multi-family house,,3.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33640799627226
Belgium,Europe,Residential,Multi-family house,,3.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.29447114531395
Belgium,Europe,Residential,Semi-detached,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.30481091823383
Belgium,Europe,Residential,Semi-detached,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.581172329802264
Belgium,Europe,Residential,Semi-detached,,5.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.738707577286206
Belgium,Europe,Residential,Semi-detached,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.57332212536383
Belgium,Europe,Residential,Semi-detached,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.10850340268991
Belgium,Europe,Residential,Semi-detached,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.805678604946
Belgium,Europe,Residential,Semi-detached,,3.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.56551562356401
Belgium,Europe,Residential,Semi-detached,,3.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.93951873324322
Belgium,Europe,Residential,Semi-detached,,3.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.45827716095305
Belgium,Europe,Residential,Semi-detached,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.51631118876148
Belgium,Europe,Residential,Semi-detached,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.72547304937892
Belgium,Europe,Residential,Semi-detached,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.56229826972279
Belgium,Europe,Residential,Semi-detached,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.174132428193914
Belgium,Europe,Residential,Semi-detached,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92933794449621
Belgium,Europe,Residential,Semi-detached,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.610352235477386
Belgium,Europe,Residential,Semi-detached,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.638272835679416
Belgium,Europe,Residential,Semi-detached,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.451006305088505
Belgium,Europe,Residential,Semi-detached,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16417389897319
Belgium,Europe,Residential,Row house,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62069723057574
Belgium,Europe,Residential,Row house,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.125643968363228
Belgium,Europe,Residential,Row house,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1829558464473
Belgium,Europe,Residential,Row house,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.60448091947519
Belgium,Europe,Residential,Row house,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.64742703019522
Belgium,Europe,Residential,Row house,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.11996489122956
Belgium,Europe,Residential,Row house,,3.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.88809140508505
Belgium,Europe,Residential,Row house,,3.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.788814899541585
Belgium,Europe,Residential,Row house,,3.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.75531078363608
Belgium,Europe,Residential,Row house,,4.0,2500.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.60359177321128
